sample,variable,true_dist,dist_after_bbmerge,dist_after_human,dist_after_lsh_GTDB,dist_after_lsh_BacArchKraken,dist_after_kraken_GTDB,dist_after_kraken_BacArchKraken,err_after_bbmerge,err_after_human,err_lsh_BacArchKraken,err_kraken_BacArchKraken,err_lsh_GTDB,err_kraken_GTDB,dist_after_lsh_GTDB_p4c2,err_lsh_GTDB_p4c2,dist_after_lsh_GTDB_p3c2,err_lsh_GTDB_p3c2,dist_after_kraken_GTDB_conf0.04,err_kraken_GTDB_conf0.04,dist_after_kraken_GTDB_conf0.05,err_kraken_GTDB_conf0.05,dist_after_kraken_GTDB_custTax,err_kraken_GTDB_custTax
Drosophila_pseudoobscura,Drosophila_simulans,0.133721974,0.130190878,0.132268844,0.134919128,0.134344026,0.135230303,0.13340696400000002,-0.026406249,-0.010866798,0.004651835,-0.002355705,0.008952559,0.011279589,0.133555051,-0.001248279,0.13312782,-0.004443201,0.133789365,0.00050397,0.133714061,-5.920000000000001e-05,0.13527356554290793,0.011603115751999982
Drosophila_sechellia,Drosophila_simulans,0.020562256,0.018537643,0.018619458000000002,0.018605335,0.018591517,0.018611207,0.018508984,-0.09846260400000001,-0.09448368300000001,-0.095842556,-0.099856365,-0.09517051900000001,-0.09488493699999999,0.018537259,-0.098481242,0.018505642,-0.10001888800000001,0.018518913999999997,-0.099373435,0.018509084,-0.099851475,0.018610284356854856,-0.09492983859091847
Drosophila_simulans,Drosophila_simulans,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,,0.0,,0.0,,0.0,
Drosophila_virilis,Drosophila_simulans,0.160796219,0.153915462,0.157361545,0.167468082,0.16525952300000002,0.167396192,0.164525315,-0.042791784000000006,-0.021360418,0.027757516,0.023191436,0.041492657999999995,0.041045569,0.16459210900000001,0.023606831,0.164129374,0.020729062,0.166044985,0.032642345,0.165812398,0.031195871,0.1674749131048513,0.04153514396287706
Drosophila_willistoni,Drosophila_simulans,0.15828883400000002,0.150439395,0.15421115800000001,0.157917477,0.156034082,0.158156868,0.15530371199999998,-0.049589342,-0.025760988999999998,-0.014244545,-0.018858703,-0.0023460729999999997,-0.000833706,0.156159963,-0.013449286000000001,0.155781481,-0.015840369,0.157370386,-0.005802355,0.15696636,-0.00835482,0.15814627035849027,-0.0009006550740638245
Drosophila_yakuba,Drosophila_simulans,0.062688072,0.06030111,0.060945969,0.061677678,0.061560718,0.061788905,0.061243824,-0.038076814,-0.027790026000000002,-0.017983551,-0.023038651,-0.016117803,-0.014343507,0.061228452,-0.023283857999999998,0.061091979000000005,-0.025460875,0.061178455,-0.024081412000000003,0.061115122,-0.025091696,0.061789362246708064,-0.01433621619902321
Drosophila_ananassae,Drosophila_virilis,0.163554656,0.145073124,0.146449974,0.16828660199999998,0.165505649,0.168161468,0.163940235,-0.11299912,-0.104580836,0.01192869,0.00235749,0.028931895,0.028166801,0.164103364,0.00335489,0.16314889900000001,-0.002480866,0.16615353300000002,0.01588996,0.165954629,0.014673827,0.16826257195118574,0.028784970518881153
Drosophila_biarmipes,Drosophila_virilis,0.163325085,0.151196515,0.153658725,0.165959711,0.164105591,0.166317885,0.16318740199999998,-0.07426029599999999,-0.059184783,0.004778853,-0.000842999,0.016131181,0.018324195,0.163334189,5.5700000000000005e-05,0.162705448,-0.003793887,0.164855317,0.009369242,0.164703113,0.008437336,0.1663588977708752,0.018575301956066295
Drosophila_bipectinata,Drosophila_virilis,0.16473188800000002,0.08859778800000001,0.087303571,0.161011244,0.163393517,0.160303312,0.162557803,-0.46216978,-0.47002628399999996,-0.008124545,-0.013197718999999998,-0.022586061,-0.026883538,0.155514085,-0.055956400999999996,0.15429447400000001,-0.06336001299999999,0.158338542,-0.038810617,0.15811509099999999,-0.040167071,0.16034191782723362,-0.026649182657133175
Drosophila_erecta,Drosophila_virilis,0.161270865,0.146070016,0.14875009,0.166600996,0.164849587,0.16692844199999998,0.164104357,-0.094256634,-0.077638168,0.022190751,0.017569769,0.033050799,0.035081213,0.16327994099999998,0.012457774,0.162580414,0.008120184,0.164942851,0.022769062000000003,0.164583276,0.020539428000000002,0.16703291997540226,0.035729051093030643
Drosophila_eugracilis,Drosophila_virilis,0.160967205,0.10147819599999999,0.100565059,0.163679321,0.16130777,0.16349519099999998,0.159752192,-0.36957223100000003,-0.375245045,0.0021157389999999997,-0.007548205,0.016848874,0.015704977,0.158392161,-0.015997321000000002,0.157660156,-0.020544862,0.162061859,0.006800476,0.16166991,0.004365518,0.1636285432236847,0.016533418864325158
Drosophila_mauritiana,Drosophila_virilis,0.161165521,0.103266784,0.102476786,0.15890289999999999,0.163671794,0.157107874,0.162572708,-0.35925014899999996,-0.364151929,0.015550922,0.008731314,-0.014039112,-0.025176892000000003,0.151878922,-0.057621497,0.150699207,-0.064941398,0.15487793800000002,-0.039013202000000004,0.154386194,-0.042064374,0.15726629961461158,-0.024193893093228197
Drosophila_mojavensis,Drosophila_virilis,0.115142336,0.11286969,0.116931749,0.124652355,0.124206764,0.124774287,0.122904801,-0.01973771,0.015540885,0.07872367799999999,0.06741626,0.082593591,0.083652561,0.12275436099999999,0.066109697,0.12200349699999999,0.059588521,0.12284667,0.066911397,0.12257678300000001,0.06456745400000001,0.1248590371174757,0.08438860505206099
Drosophila_persimilis,Drosophila_virilis,0.15848711199999999,0.09732771800000001,0.096219259,0.15454605300000002,0.15962574699999998,0.152281696,0.158207003,-0.385895062,-0.39288906100000004,0.007184399,-0.001767393,-0.024866745,-0.039154071,0.146671833,-0.074550407,0.145011332,-0.08502760599999999,0.149765825,-0.055028365999999995,0.149434136,-0.05712121,0.15232923095506745,-0.03885414383052506
Drosophila_pseudoobscura,Drosophila_virilis,0.15623783,0.125067257,0.125528014,0.158926857,0.158521733,0.158664434,0.157546577,-0.199507207,-0.19655813100000002,0.014618118999999999,0.008376633,0.017211113,0.015531477,0.153805983,-0.015565033999999998,0.152768508,-0.02220539,0.155982556,-0.00163388,0.155466787,-0.00493506,0.15876692374218915,0.016187460758954178
Drosophila_sechellia,Drosophila_virilis,0.162232146,0.10648175800000001,0.10579681699999999,0.14992998400000002,0.152778837,0.148472568,0.151780095,-0.343645751,-0.34786773,-0.058270257,-0.06442650700000001,-0.075830602,-0.08481412599999999,0.144697036,-0.10808653300000001,0.143580566,-0.114968456,0.147123941,-0.09312707,0.14666241,-0.09597195,0.1485016447794304,-0.08463489856424385
Drosophila_simulans,Drosophila_virilis,0.160796219,0.153915462,0.157361545,0.167468082,0.16525952300000002,0.167396192,0.164525315,-0.042791784000000006,-0.021360418,0.027757516,0.023191436,0.041492657999999995,0.041045569,0.16459210900000001,0.023606831,0.164129374,0.020729062,0.166044985,0.032642345,0.165812398,0.031195871,0.1674749131048513,0.04153514396287706
Drosophila_virilis,Drosophila_virilis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,,0.0,,0.0,,0.0,
Drosophila_willistoni,Drosophila_virilis,0.158987321,0.11444202199999999,0.11435589199999999,0.149098686,0.147098039,0.149372003,0.146029723,-0.280181458,-0.2807232,-0.074781321,-0.081500825,-0.062197635,-0.060478524000000006,0.146835865,-0.076430344,0.146169358,-0.08062255,0.148494772,-0.06599613900000001,0.148259646,-0.067475038,0.14931817061447006,-0.06081711626255989
Drosophila_yakuba,Drosophila_virilis,0.16199772,0.13433678,0.13532736199999998,0.162134861,0.16080477699999998,0.162414864,0.159793297,-0.17074894399999999,-0.164634159,-0.00736395,-0.013607741999999999,0.00084656,0.002575,0.159422342,-0.015897617,0.158226099,-0.023281941,0.160578156,-0.008762864,0.160136649,-0.011488253,0.1624476079673952,0.00277712530395614
Drosophila_ananassae,Drosophila_willistoni,0.160456145,0.151601979,0.154357145,0.164289531,0.160770781,0.164225601,0.15873741800000002,-0.055181225,-0.038010387,0.0019608860000000002,-0.010711508,0.023890549,0.023492122,0.160668026,0.0013204879999999999,0.16007295400000002,-0.0023881370000000002,0.162758549,0.014349115,0.162424081,0.012264633999999998,0.1642188770855344,0.023450221152542357
Drosophila_biarmipes,Drosophila_willistoni,0.161127995,0.15275359300000002,0.15619703199999999,0.162919305,0.16063892300000002,0.163278701,0.159629785,-0.051973600999999994,-0.030602769,-0.003035302,-0.009298258,0.011117311000000001,0.013347814,0.160513614,-0.003812999,0.160017406,-0.006892586,0.162249974,0.006963281,0.16179681,0.004150836,0.16333897638616854,0.013721894734484485
Drosophila_bipectinata,Drosophila_willistoni,0.160853098,0.12154858199999999,0.121412285,0.160085989,0.15858222,0.159717584,0.157134073,-0.244350381,-0.24519771899999998,-0.014117712,-0.023120632999999998,-0.004769006,-0.007059325,0.157413424,-0.021383948,0.156986068,-0.024040752999999998,0.158723334,-0.013240428,0.158325285,-0.015715039,0.15969675198508315,-0.007188832725601891
Drosophila_erecta,Drosophila_willistoni,0.158994268,0.151078663,0.155021831,0.160797361,0.15865184699999998,0.161171705,0.15743707199999998,-0.049785473,-0.024984778,-0.002153668,-0.009794037,0.011340618,0.013695068000000001,0.158302805,-0.004348979,0.157915028,-0.006787916,0.159540667,0.003436597,0.15938597699999998,0.002463668,0.16118348258917015,0.0137691415967911
Drosophila_eugracilis,Drosophila_willistoni,0.157453571,0.119232004,0.119546969,0.159165633,0.157348618,0.158419072,0.154701121,-0.242748176,-0.24074780699999998,-0.000666567,-0.017481026,0.010873435,0.00613197,0.154142715,-0.021027511000000002,0.15301783,-0.028171745,0.156494103,-0.006093658,0.156041823,-0.008966128,0.15845847067090002,0.006382196761355343
Drosophila_mauritiana,Drosophila_willistoni,0.15842577900000002,0.137553788,0.139383055,0.157653336,0.155906354,0.158005488,0.155020901,-0.131746176,-0.120199655,-0.015902869,-0.021491943,-0.00487574,-0.0026529179999999998,0.155811428,-0.016502057,0.155568444,-0.018035796,0.15667068,-0.011078365,0.156591592,-0.011577576000000001,0.1579862477990952,-0.0027743666698638327
Drosophila_mojavensis,Drosophila_willistoni,0.159223312,0.152014036,0.158316474,0.16807951399999999,0.164785191,0.16816640100000002,0.163543618,-0.045277765,-0.005695385,0.034931311,0.027133631000000002,0.055621265,0.056166956,0.165245601,0.03782291,0.164568805,0.033572304,0.166544337,0.045979608,0.166303402,0.044466415999999995,0.16817799801645772,0.05623979242724026
Drosophila_persimilis,Drosophila_willistoni,0.156287182,0.136059589,0.138408598,0.167519907,0.164608838,0.167667219,0.163100418,-0.129425793,-0.114395711,0.053245927,0.043594339,0.07187233900000001,0.072814912,0.164516741,0.052656647,0.16361817,0.04690716,0.165590239,0.059525401,0.165299533,0.057665327999999995,0.1677210719481259,0.07315948628548383
Drosophila_pseudoobscura,Drosophila_willistoni,0.156099689,0.148796894,0.153302415,0.167488058,0.164586215,0.168155755,0.163249758,-0.046782887999999995,-0.017919789,0.05436607,0.045804505999999995,0.072955747,0.077233125,0.16472546300000002,0.055258113,0.163877628,0.049826747000000005,0.166147503,0.064367935,0.165657146,0.061226626,0.16825361907371428,0.07786005309539254
Drosophila_sechellia,Drosophila_willistoni,0.159192975,0.13644677800000002,0.13813718,0.15468182,0.152647431,0.154851066,0.151921003,-0.142884423,-0.13226585400000002,-0.041117039,-0.045680233,-0.028337651000000002,-0.027274499,0.152728391,-0.040608475,0.152475701,-0.04219579,0.153658923,-0.034763165,0.153549086,-0.035453128,0.15485481583917904,-0.027250945971836686
Drosophila_simulans,Drosophila_willistoni,0.15828883400000002,0.150439395,0.15421115800000001,0.157917477,0.156034082,0.158156868,0.15530371199999998,-0.049589342,-0.025760988999999998,-0.014244545,-0.018858703,-0.0023460729999999997,-0.000833706,0.156159963,-0.013449286000000001,0.155781481,-0.015840369,0.157370386,-0.005802355,0.15696636,-0.00835482,0.15814627035849027,-0.0009006550740638245
Drosophila_virilis,Drosophila_willistoni,0.158987321,0.11444202199999999,0.11435589199999999,0.149098686,0.147098039,0.149372003,0.146029723,-0.280181458,-0.2807232,-0.074781321,-0.081500825,-0.062197635,-0.060478524000000006,0.146835865,-0.076430344,0.146169358,-0.08062255,0.148494772,-0.06599613900000001,0.148259646,-0.067475038,0.14931817061447006,-0.06081711626255989
Drosophila_willistoni,Drosophila_willistoni,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,,0.0,,0.0,,0.0,
Drosophila_yakuba,Drosophila_willistoni,0.15969187099999999,0.123670112,0.124982637,0.128267278,0.127611306,0.12860105300000002,0.127167194,-0.225570398,-0.21735128399999998,-0.200890405,-0.20367145899999997,-0.196782668,-0.19469255100000002,0.127722221,-0.200195846,0.127508683,-0.201533038,0.128016538,-0.198352815,0.127966322,-0.198667273,0.1286069464834274,-0.1946556472907289
Drosophila_ananassae,Drosophila_yakuba,0.123644541,0.12470650300000001,0.12638285800000001,0.126493419,0.125718478,0.127292972,0.125206129,0.008588828,0.022146692000000003,0.016773383,0.012629656999999999,0.023040872,0.029507415,0.12560017,0.015816544,0.12526342,0.013093005,0.125883291,0.018106341,0.125700137,0.016625046,0.12732812073843358,0.02979168921362719
Drosophila_biarmipes,Drosophila_yakuba,0.099188513,0.09863356699999999,0.099547685,0.10102443300000001,0.10072773800000001,0.10142038699999999,0.100185077,-0.0055948659999999996,0.003621103,0.015518171,0.010047171,0.018509396,0.022501329,0.100248092,0.010682473,0.099917481,0.007349311,0.100253661,0.010738616000000001,0.100139155,0.009584192,0.10143775950703804,0.022676481772017622
Drosophila_bipectinata,Drosophila_yakuba,0.12405662699999999,0.115789553,0.116792851,0.12315799300000001,0.122443064,0.12332039800000001,0.121849161,-0.066639518,-0.058552099999999996,-0.013006663,-0.017794018,-0.007243739,-0.005934619,0.122090474,-0.015848839,0.121670339,-0.019235475,0.12215735300000001,-0.015309737,0.12202744900000001,-0.016356871000000002,0.12341335441709167,-0.005185314146162617
Drosophila_erecta,Drosophila_yakuba,0.060120071,0.058522858,0.059161549,0.06006819099999999,0.060001701,0.060245377999999995,0.059583378,-0.026567049,-0.015943452,-0.0019688979999999997,-0.008927013000000001,-0.000862935,0.002084275,0.059607862000000005,-0.00851976,0.059396365,-0.01203768,0.059494442,-0.010406329,0.059438565,-0.011335753999999998,0.06026889718795447,0.0024754825714440043
Drosophila_eugracilis,Drosophila_yakuba,0.09590383400000001,0.092806943,0.094270823,0.09669050900000001,0.096295875,0.09681714300000001,0.095741472,-0.03229163,-0.017027586,0.004087853,-0.001692964,0.008202749,0.009523175,0.095869984,-0.000352958,0.09560740599999999,-0.0030908909999999997,0.095846183,-0.000601139,0.09578063,-0.0012846630000000001,0.09683601447551317,0.009719950044053101
Drosophila_mauritiana,Drosophila_yakuba,0.06335605799999999,0.06076964,0.061361872000000005,0.062396598,0.062216796,0.062453235,0.061912170999999995,-0.040823529,-0.031475849,-0.017981895,-0.022790042000000003,-0.015143928000000001,-0.014249983999999999,0.061919136,-0.02268011,0.061762452,-0.025153182000000003,0.061847332000000005,-0.023813445,0.061820955,-0.024229777,0.06247593853912192,-0.013891638600338275
Drosophila_mojavensis,Drosophila_yakuba,0.163739416,0.15862136300000002,0.162859363,0.16944046899999998,0.167705879,0.170303106,0.16613392,-0.031257302,-0.005374715,0.024224244,0.014623876000000001,0.034817845,0.040086199999999995,0.167346298,0.022028187999999997,0.166533608,0.017064871000000002,0.168105212,0.026663074,0.16774399,0.024456999,0.17037465695958676,0.04052317469842911
Drosophila_persimilis,Drosophila_yakuba,0.13632061199999998,0.131183801,0.132888902,0.143204122,0.142076683,0.143477192,0.14057473199999998,-0.037681839,-0.025173817999999997,0.042224508,0.031206727000000004,0.050495002000000004,0.05249815,0.140851173,0.033234599,0.140187836,0.028368594,0.14114778,0.035410401,0.140907902,0.033650743,0.14352536490332324,0.05285152991627751
Drosophila_pseudoobscura,Drosophila_yakuba,0.13601755599999998,0.133674143,0.13602797,0.141223951,0.14015006800000002,0.1412616,0.13874920599999999,-0.017228755,7.659999999999999e-05,0.030382196,0.020083066,0.038277373999999996,0.038554171,0.139201149,0.023405752999999998,0.138507803,0.018308274,0.13939524,0.024832702999999998,0.13915960900000002,0.023100351,0.14131201939151314,0.03892485313817251
Drosophila_sechellia,Drosophila_yakuba,0.065395157,0.063300856,0.063872902,0.064861725,0.06476968799999999,0.06484353400000001,0.064353801,-0.032025319,-0.023277782,-0.009564453,-0.015924047,-0.008157051,-0.008435218000000001,0.064394932,-0.015295085,0.064266405,-0.01726048,0.064338631,-0.016156027,0.064309197,-0.016606111,0.06486302558692869,-0.008137168522606415
Drosophila_simulans,Drosophila_yakuba,0.062688072,0.06030111,0.060945969,0.061677678,0.061560718,0.061788905,0.061243824,-0.038076814,-0.027790026000000002,-0.017983551,-0.023038651,-0.016117803,-0.014343507,0.061228452,-0.023283857999999998,0.061091979000000005,-0.025460875,0.061178455,-0.024081412000000003,0.061115122,-0.025091696,0.061789362246708064,-0.01433621619902321
Drosophila_virilis,Drosophila_yakuba,0.16199772,0.13433678,0.13532736199999998,0.162134861,0.16080477699999998,0.162414864,0.159793297,-0.17074894399999999,-0.164634159,-0.00736395,-0.013607741999999999,0.00084656,0.002575,0.159422342,-0.015897617,0.158226099,-0.023281941,0.160578156,-0.008762864,0.160136649,-0.011488253,0.1624476079673952,0.00277712530395614
Drosophila_willistoni,Drosophila_yakuba,0.15969187099999999,0.123670112,0.124982637,0.128267278,0.127611306,0.12860105300000002,0.127167194,-0.225570398,-0.21735128399999998,-0.200890405,-0.20367145899999997,-0.196782668,-0.19469255100000002,0.127722221,-0.200195846,0.127508683,-0.201533038,0.128016538,-0.198352815,0.127966322,-0.198667273,0.1286069464834274,-0.1946556472907289
Drosophila_yakuba,Drosophila_yakuba,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,,0.0,,0.0,,0.0,
